label,var_6,var_18,var_2,var_26,var_27,var_1,var_3,var_25,var_23,var_7,var_4,var_8,var_22,var_13,var_10,var_30,var_28,var_16,var_15,var_31,var_32,var_11,var_19,var_21,var_24,var_17,var_9,var_5,var_12,var_14,var_20,var_29
1,0,-0.0,9,3,2,7,4,3,1,2,0,0,0,1,-0.0,1,0,0.0,0.0,0,0,0,1,1.8245719595,0.0,2.8859880545000003,-0.0,0,-0.0,-0.0,0,0.0
0,1,1.5982218600000002,15,6,19,7,27,8,2,3,1,0,0,1,4.0845837685,0,1,5.443944759,3.7306394235,1,0,1,1,0.0,1.809687201,2.8859880545000003,-0.0,0,-0.0,-0.0,1,0.0
1,1,1.5982218600000002,16,13,12,12,3,4,9,3,0,1,0,1,-0.0,1,1,0.0,7.461278847,1,0,0,0,0.0,1.809687201,0.0,-0.0,1,3.108114053,3.887955244,1,0.0
1,0,1.5982218600000002,32,15,9,3,2,4,8,3,0,1,1,1,-0.0,0,0,2.7219723795,3.7306394235,1,0,0,1,0.0,0.0,0.0,-0.0,1,-0.0,-0.0,0,0.0
1,0,1.5982218600000002,23,22,7,8,18,5,4,3,1,1,0,1,-0.0,0,1,2.7219723795,0.0,0,1,0,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,1,1.5982218600000002,17,23,13,6,1,7,7,3,0,1,0,1,-0.0,1,1,0.0,7.461278847,0,0,0,1,0.0,1.809687201,0.0,6.3431309085,0,-0.0,-0.0,0,0.0
0,1,-0.0,72,25,18,5,1,4,4,1,0,1,0,1,-0.0,1,0,0.0,0.0,0,0,0,1,0.0,1.809687201,0.0,12.686261817,0,-0.0,-0.0,1,0.0
1,1,-0.0,7,24,13,8,16,7,4,3,1,0,1,0,-0.0,0,0,5.443944759,7.461278847,1,1,1,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,1,1.5982218600000002,16,19,19,9,19,2,8,1,1,0,1,1,8.169167537,0,0,0.0,0.0,0,0,0,1,1.8245719595,0.0,0.0,-0.0,1,-0.0,-0.0,1,0.0
1,1,-0.0,18,7,2,5,18,8,6,3,1,1,1,0,-0.0,1,0,5.443944759,7.461278847,0,0,0,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,1,0.0
0,0,1.5982218600000002,31,26,4,5,18,8,6,2,0,0,1,0,-0.0,0,0,0.0,0.0,0,0,0,1,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,1,1.5982218600000002,31,3,1,11,2,3,10,1,1,1,0,0,4.0845837685,0,1,0.0,0.0,0,1,0,1,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,1,0.0
0,0,1.5982218600000002,72,6,10,5,19,4,5,1,1,1,1,1,-0.0,0,0,0.0,0.0,1,0,0,1,1.8245719595,1.809687201,0.0,-0.0,1,-0.0,-0.0,0,0.0
0,1,1.5982218600000002,27,25,11,1,16,2,9,4,1,0,1,1,8.169167537,1,0,2.7219723795,7.461278847,0,0,0,0,0.0,1.809687201,2.8859880545000003,12.686261817,1,6.216228106,3.887955244,0,2.1417401985
1,0,1.5982218600000002,30,1,13,12,6,5,1,1,1,0,1,1,-0.0,1,1,0.0,0.0,1,0,0,0,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,1,-0.0,30,12,20,4,9,7,1,4,0,0,0,1,-0.0,1,1,0.0,0.0,0,0,1,0,0.0,1.809687201,2.8859880545000003,-0.0,0,-0.0,-0.0,1,0.0
1,1,-0.0,4,4,5,10,30,3,5,2,0,0,1,1,8.169167537,0,0,0.0,0.0,0,1,1,0,1.8245719595,0.0,0.0,-0.0,0,6.216228106,-0.0,0,0.0
1,1,-0.0,4,26,19,4,3,8,6,3,1,0,1,0,4.0845837685,0,0,5.443944759,7.461278847,0,0,1,1,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,1,1.5982218600000002,18,21,12,8,1,6,2,3,0,1,0,1,-0.0,1,1,0.0,7.461278847,1,1,0,1,1.8245719595,0.0,0.0,6.3431309085,0,6.216228106,-0.0,0,0.0
1,1,1.5982218600000002,105,26,7,6,9,6,4,2,0,1,0,0,-0.0,0,1,0.0,0.0,0,0,0,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,1,2.1417401985
0,0,1.5982218600000002,24,21,9,4,1,2,6,3,1,0,1,1,-0.0,1,0,0.0,0.0,0,0,0,1,1.8245719595,0.0,2.8859880545000003,6.3431309085,0,3.108114053,-0.0,1,0.0
1,1,1.5982218600000002,24,6,16,5,18,4,6,1,1,1,0,0,-0.0,1,1,0.0,0.0,0,0,0,1,0.0,1.809687201,0.0,-0.0,1,3.108114053,3.887955244,0,0.0
1,0,-0.0,46,23,4,8,4,7,5,2,1,0,1,0,-0.0,1,1,0.0,0.0,0,0,1,1,1.8245719595,0.0,0.0,6.3431309085,0,-0.0,3.887955244,0,0.0
0,1,1.5982218600000002,6,10,11,2,22,5,3,1,1,1,0,1,-0.0,1,1,0.0,0.0,0,0,0,0,1.8245719595,1.809687201,0.0,-0.0,0,-0.0,-0.0,1,0.0
0,1,-0.0,12,22,7,2,16,5,1,1,0,0,1,1,8.169167537,0,0,2.7219723795,0.0,1,1,0,1,1.8245719595,0.0,0.0,6.3431309085,1,6.216228106,-0.0,1,0.0
1,1,1.5982218600000002,34,18,8,11,9,1,4,1,0,1,1,0,-0.0,1,0,0.0,0.0,0,0,0,1,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,0,1.5982218600000002,17,16,3,2,38,1,10,2,1,0,0,0,-0.0,0,1,0.0,0.0,0,0,0,1,1.8245719595,0.0,0.0,6.3431309085,0,-0.0,7.775910488,0,2.1417401985
1,1,1.5982218600000002,63,24,9,11,6,1,5,1,1,1,1,0,-0.0,0,0,0.0,0.0,1,0,0,1,0.0,1.809687201,0.0,12.686261817,0,-0.0,-0.0,0,0.0
0,0,1.5982218600000002,33,24,3,6,3,8,4,3,1,0,0,1,4.0845837685,1,1,0.0,0.0,0,1,0,0,1.8245719595,0.0,0.0,-0.0,1,-0.0,-0.0,1,2.1417401985
1,1,1.5982218600000002,9,20,8,4,6,6,6,3,1,1,1,1,-0.0,0,0,5.443944759,7.461278847,0,1,0,1,0.0,1.809687201,0.0,6.3431309085,0,3.108114053,3.887955244,0,0.0
0,0,1.5982218600000002,46,16,20,3,18,1,1,4,1,1,0,1,-0.0,1,1,0.0,0.0,1,1,0,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,0,1.5982218600000002,27,21,2,10,30,7,2,1,1,1,0,1,-0.0,1,1,0.0,0.0,0,0,0,1,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,1,0.0
1,1,1.5982218600000002,4,1,4,3,2,5,7,2,0,0,1,1,-0.0,0,0,0.0,0.0,1,0,0,0,1.8245719595,0.0,2.8859880545000003,-0.0,1,-0.0,3.887955244,1,0.0
0,0,1.5982218600000002,1,19,5,6,19,2,8,1,1,0,1,1,8.169167537,0,0,0.0,0.0,0,0,0,0,1.8245719595,0.0,0.0,-0.0,1,-0.0,-0.0,0,0.0
1,0,-0.0,19,2,16,1,4,4,1,4,1,1,1,0,-0.0,1,0,2.7219723795,7.461278847,0,1,0,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,2.1417401985
0,0,1.5982218600000002,6,7,19,1,19,1,8,4,1,0,0,1,8.169167537,0,1,0.0,0.0,0,0,0,1,0.0,1.809687201,2.8859880545000003,6.3431309085,1,3.108114053,-0.0,1,0.0
1,1,1.5982218600000002,63,22,15,11,16,8,6,3,0,1,1,0,-0.0,1,1,5.443944759,7.461278847,0,0,0,1,1.8245719595,0.0,2.8859880545000003,-0.0,0,-0.0,-0.0,0,0.0
0,0,1.5982218600000002,1,9,15,10,9,3,6,1,0,1,0,1,-0.0,0,0,0.0,0.0,0,1,0,1,1.8245719595,0.0,0.0,12.686261817,0,-0.0,3.887955244,0,2.1417401985
1,0,1.5982218600000002,46,24,14,12,38,9,8,1,0,1,0,1,-0.0,0,0,0.0,0.0,0,0,0,1,0.0,1.809687201,0.0,12.686261817,0,-0.0,-0.0,0,0.0
1,0,-0.0,33,2,7,11,30,4,5,1,1,0,1,0,-0.0,0,0,0.0,0.0,0,0,0,1,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,1,0.0
1,1,1.5982218600000002,15,20,4,11,19,2,7,2,1,0,1,1,8.169167537,1,0,5.443944759,3.7306394235,1,0,0,0,1.8245719595,1.809687201,0.0,6.3431309085,0,3.108114053,3.887955244,1,2.1417401985
1,0,1.5982218600000002,38,14,16,1,16,1,1,4,1,0,1,1,4.0845837685,1,1,2.7219723795,7.461278847,1,0,0,1,1.8245719595,1.809687201,0.0,6.3431309085,0,6.216228106,7.775910488,0,0.0
1,1,-0.0,38,20,20,12,4,2,8,2,0,1,1,0,-0.0,1,0,0.0,0.0,0,0,0,0,1.8245719595,0.0,0.0,-0.0,1,-0.0,-0.0,0,0.0
0,1,-0.0,26,16,18,7,2,6,3,2,1,1,0,1,-0.0,1,0,5.443944759,3.7306394235,1,0,0,0,1.8245719595,0.0,0.0,12.686261817,0,-0.0,3.887955244,1,0.0
0,0,-0.0,63,16,17,10,22,3,2,2,0,0,0,1,-0.0,1,0,0.0,0.0,0,1,0,1,0.0,1.809687201,2.8859880545000003,-0.0,0,-0.0,-0.0,0,0.0
0,1,-0.0,23,2,16,2,18,7,5,4,0,0,0,1,-0.0,1,1,0.0,0.0,0,0,0,0,1.8245719595,0.0,2.8859880545000003,-0.0,0,-0.0,-0.0,1,0.0
0,0,1.5982218600000002,19,22,6,11,38,5,5,3,0,0,0,1,-0.0,0,1,0.0,7.461278847,0,0,0,1,0.0,1.809687201,2.8859880545000003,6.3431309085,1,3.108114053,-0.0,1,0.0
0,1,-0.0,32,4,20,12,27,1,10,4,0,1,1,0,-0.0,0,0,0.0,0.0,0,0,0,1,0.0,1.809687201,0.0,-0.0,1,-0.0,-0.0,0,0.0
1,0,-0.0,5,26,11,10,18,8,1,4,1,0,0,0,-0.0,1,1,2.7219723795,0.0,0,0,0,1,1.8245719595,0.0,0.0,6.3431309085,0,-0.0,-0.0,0,2.1417401985
1,1,1.5982218600000002,7,26,1,5,6,6,9,1,1,1,1,0,-0.0,0,0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,-0.0,0,-0.0,-0.0,1,0.0
0,0,-0.0,2,26,17,1,16,8,7,3,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,0,0,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,0,1.5982218600000002,18,26,7,2,27,8,7,2,0,1,0,1,-0.0,1,0,0.0,0.0,0,0,0,1,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,0,-0.0,15,14,3,2,18,7,7,2,0,0,0,1,-0.0,0,1,0.0,0.0,1,0,1,1,1.8245719595,1.809687201,2.8859880545000003,-0.0,0,-0.0,-0.0,0,0.0
0,1,-0.0,72,15,13,12,2,9,1,3,1,1,1,0,-0.0,0,0,5.443944759,7.461278847,1,0,0,1,0.0,1.809687201,2.8859880545000003,6.3431309085,0,3.108114053,-0.0,0,0.0
0,1,1.5982218600000002,12,9,4,4,30,5,8,2,0,1,1,1,4.0845837685,0,1,0.0,0.0,1,0,0,1,1.8245719595,1.809687201,0.0,-0.0,1,3.108114053,7.775910488,0,0.0
1,1,1.5982218600000002,46,9,10,10,38,9,2,3,0,1,0,1,-0.0,1,0,5.443944759,3.7306394235,0,1,0,1,1.8245719595,0.0,0.0,6.3431309085,0,-0.0,-0.0,1,0.0
0,0,1.5982218600000002,34,14,4,11,16,1,5,1,1,0,1,0,-0.0,0,0,0.0,0.0,0,0,0,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,1,1.5982218600000002,26,12,5,10,3,7,2,3,0,1,0,0,4.0845837685,1,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,0,1.5982218600000002,38,25,7,1,4,8,4,3,1,1,0,1,-0.0,0,0,0.0,0.0,0,0,0,0,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,1,2.1417401985
1,1,-0.0,9,21,15,11,22,2,9,2,1,1,1,1,-0.0,1,0,0.0,7.461278847,0,0,0,0,1.8245719595,0.0,0.0,6.3431309085,0,6.216228106,7.775910488,1,0.0
1,0,-0.0,12,17,4,5,3,4,9,3,1,0,0,0,4.0845837685,0,0,2.7219723795,0.0,0,1,1,1,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,1,0.0
1,0,-0.0,5,16,5,3,6,2,3,3,1,0,1,0,8.169167537,0,1,0.0,0.0,0,0,0,1,1.8245719595,0.0,0.0,6.3431309085,0,-0.0,-0.0,0,2.1417401985
1,1,-0.0,17,15,6,12,27,3,1,2,1,1,0,0,-0.0,0,0,5.443944759,3.7306394235,1,0,0,0,1.8245719595,0.0,0.0,12.686261817,0,-0.0,-0.0,0,0.0
0,0,-0.0,1,26,8,1,6,4,9,1,1,0,1,0,-0.0,0,0,0.0,0.0,0,0,0,1,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,1,1.5982218600000002,27,7,4,1,9,8,10,1,1,1,0,0,-0.0,1,1,0.0,0.0,0,0,0,1,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,0,1.5982218600000002,12,4,6,8,16,4,8,2,0,1,1,1,-0.0,1,0,0.0,0.0,1,0,0,0,0.0,1.809687201,0.0,-0.0,1,-0.0,-0.0,1,0.0
1,1,1.5982218600000002,17,5,7,4,22,3,9,2,0,0,1,1,-0.0,1,1,0.0,0.0,1,0,0,1,0.0,1.809687201,2.8859880545000003,-0.0,0,-0.0,-0.0,1,0.0
1,1,1.5982218600000002,46,6,15,1,30,9,2,4,0,1,0,1,-0.0,0,0,0.0,0.0,0,1,0,1,0.0,1.809687201,0.0,6.3431309085,0,-0.0,-0.0,0,0.0
1,1,1.5982218600000002,34,18,11,6,1,6,9,1,1,0,1,0,-0.0,0,1,0.0,0.0,1,0,0,1,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,2.1417401985
0,0,1.5982218600000002,72,2,2,2,9,4,1,2,1,0,1,1,-0.0,0,1,0.0,0.0,0,0,0,1,0.0,1.809687201,2.8859880545000003,6.3431309085,1,-0.0,-0.0,1,0.0
0,1,-0.0,22,26,12,8,30,1,9,4,1,0,0,0,-0.0,1,1,2.7219723795,7.461278847,0,1,0,1,0.0,1.809687201,0.0,6.3431309085,0,-0.0,-0.0,0,0.0
1,0,-0.0,22,8,10,5,27,7,2,2,0,1,0,0,-0.0,0,1,0.0,0.0,0,0,0,1,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,1,0.0
1,0,-0.0,18,12,8,8,9,7,8,2,0,1,0,0,-0.0,1,1,0.0,0.0,0,0,0,0,0.0,1.809687201,0.0,-0.0,0,-0.0,3.887955244,0,0.0
0,0,-0.0,1,7,16,7,1,8,9,1,0,0,0,1,-0.0,0,1,0.0,0.0,1,0,0,1,1.8245719595,1.809687201,0.0,12.686261817,0,3.108114053,3.887955244,1,0.0
1,1,1.5982218600000002,26,13,1,8,27,3,10,4,1,1,1,0,-0.0,1,1,2.7219723795,3.7306394235,1,1,0,1,1.8245719595,0.0,0.0,6.3431309085,0,-0.0,-0.0,0,0.0
1,0,1.5982218600000002,72,9,20,10,2,3,5,3,0,1,0,1,-0.0,1,0,2.7219723795,7.461278847,0,1,0,1,1.8245719595,0.0,0.0,6.3431309085,0,-0.0,-0.0,1,0.0
1,0,1.5982218600000002,6,7,2,1,16,4,8,4,1,1,0,1,-0.0,1,1,2.7219723795,7.461278847,1,0,0,1,0.0,1.809687201,0.0,6.3431309085,1,6.216228106,7.775910488,0,0.0
0,0,1.5982218600000002,72,6,6,6,9,7,6,3,1,1,1,0,-0.0,0,0,0.0,0.0,0,0,0,1,0.0,1.809687201,2.8859880545000003,6.3431309085,0,-0.0,7.775910488,0,0.0
1,1,-0.0,105,12,16,9,16,7,5,1,0,1,0,0,-0.0,1,0,0.0,0.0,0,0,0,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,1,0.0
1,0,1.5982218600000002,80,23,18,6,18,5,10,2,0,1,1,1,-0.0,0,0,0.0,0.0,0,0,0,1,1.8245719595,0.0,0.0,-0.0,0,-0.0,7.775910488,0,0.0
1,0,1.5982218600000002,10,14,9,7,2,6,1,4,1,0,1,0,4.0845837685,1,1,2.7219723795,7.461278847,1,0,0,1,1.8245719595,1.809687201,2.8859880545000003,6.3431309085,0,-0.0,-0.0,0,0.0
0,0,-0.0,5,8,15,3,27,3,8,2,0,0,1,0,-0.0,1,0,0.0,0.0,1,0,0,1,1.8245719595,1.809687201,0.0,-0.0,0,-0.0,-0.0,1,0.0
0,0,1.5982218600000002,53,6,9,6,4,4,6,1,1,0,1,1,8.169167537,0,0,5.443944759,0.0,0,0,1,0,0.0,1.809687201,0.0,-0.0,1,-0.0,-0.0,0,0.0
1,1,-0.0,7,26,5,7,4,8,2,3,1,0,1,0,-0.0,0,0,5.443944759,7.461278847,1,1,1,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,1,0.0
1,1,1.5982218600000002,39,24,19,9,18,9,9,1,1,1,0,1,-0.0,0,1,2.7219723795,0.0,1,0,0,0,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,1,-0.0,4,6,3,10,6,9,1,2,0,1,0,0,-0.0,1,1,0.0,0.0,1,0,0,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,0,1.5982218600000002,6,2,3,6,1,7,9,4,0,0,0,1,-0.0,0,0,0.0,0.0,1,0,0,0,0.0,1.809687201,2.8859880545000003,-0.0,0,-0.0,-0.0,0,0.0
1,0,-0.0,39,19,3,3,38,1,2,2,0,0,0,1,-0.0,0,0,0.0,0.0,0,0,0,1,1.8245719595,0.0,2.8859880545000003,-0.0,0,-0.0,-0.0,0,0.0
1,1,-0.0,38,10,17,9,6,9,9,2,1,0,1,0,8.169167537,0,0,0.0,7.461278847,0,0,1,1,1.8245719595,0.0,0.0,6.3431309085,0,-0.0,-0.0,0,0.0
1,1,1.5982218600000002,23,10,9,3,22,9,4,4,1,1,0,0,4.0845837685,1,1,2.7219723795,0.0,0,1,0,1,1.8245719595,0.0,0.0,6.3431309085,0,-0.0,-0.0,0,2.1417401985
1,1,1.5982218600000002,46,6,2,1,30,4,7,2,1,1,0,0,8.169167537,1,1,0.0,0.0,0,1,0,1,1.8245719595,0.0,0.0,12.686261817,1,-0.0,-0.0,0,2.1417401985
1,0,-0.0,80,3,8,10,16,3,1,3,0,0,0,1,4.0845837685,0,0,2.7219723795,7.461278847,1,1,0,1,1.8245719595,0.0,2.8859880545000003,6.3431309085,0,3.108114053,3.887955244,0,0.0
1,0,-0.0,5,26,11,3,16,1,2,4,1,1,0,1,-0.0,0,0,5.443944759,3.7306394235,0,0,1,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,0,1.5982218600000002,20,5,14,12,38,6,7,2,0,0,1,1,-0.0,0,1,0.0,0.0,0,0,0,1,1.8245719595,0.0,2.8859880545000003,-0.0,0,-0.0,3.887955244,0,0.0
0,0,1.5982218600000002,16,23,18,10,22,7,6,1,1,0,1,1,-0.0,0,0,0.0,0.0,1,0,0,1,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,1,1.5982218600000002,80,20,15,10,38,2,10,1,0,0,1,1,-0.0,0,1,0.0,0.0,0,0,0,1,0.0,1.809687201,0.0,6.3431309085,0,-0.0,-0.0,0,0.0
1,0,-0.0,23,17,5,4,9,8,3,3,0,0,1,1,-0.0,1,0,2.7219723795,7.461278847,1,0,1,1,0.0,0.0,2.8859880545000003,-0.0,0,-0.0,-0.0,0,0.0
0,1,1.5982218600000002,1,23,15,5,18,2,2,4,0,0,1,0,-0.0,1,0,0.0,0.0,0,1,0,1,1.8245719595,0.0,2.8859880545000003,-0.0,0,-0.0,-0.0,0,0.0
1,1,-0.0,26,22,12,2,9,6,9,4,0,1,1,1,-0.0,0,0,0.0,0.0,0,0,0,0,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,0,1.5982218600000002,17,21,8,7,1,2,4,3,1,1,1,1,-0.0,0,1,0.0,0.0,1,0,0,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,1,0.0
0,0,-0.0,31,18,5,11,38,6,5,3,1,0,1,0,-0.0,0,0,0.0,0.0,0,1,0,1,0.0,1.809687201,0.0,6.3431309085,0,-0.0,7.775910488,1,0.0
1,1,1.5982218600000002,15,20,13,10,6,2,7,2,0,0,0,0,8.169167537,0,0,0.0,0.0,0,0,0,0,1.8245719595,0.0,2.8859880545000003,-0.0,0,-0.0,-0.0,0,0.0
1,1,1.5982218600000002,23,10,8,9,30,6,6,4,1,1,0,1,8.169167537,0,1,2.7219723795,3.7306394235,0,1,0,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,0,1.5982218600000002,6,8,3,7,16,3,1,3,0,1,0,0,-0.0,0,0,0.0,3.7306394235,1,0,0,1,1.8245719595,1.809687201,2.8859880545000003,6.3431309085,0,3.108114053,7.775910488,0,0.0
1,0,-0.0,18,11,17,10,3,7,9,1,1,1,1,0,8.169167537,0,0,0.0,0.0,0,0,0,1,1.8245719595,0.0,0.0,-0.0,1,-0.0,-0.0,0,0.0
0,0,1.5982218600000002,1,1,1,11,3,5,5,4,0,1,1,0,-0.0,0,0,0.0,0.0,0,0,0,1,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,1,-0.0,18,22,13,6,18,4,9,1,1,1,1,0,-0.0,0,0,0.0,0.0,0,0,0,1,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,0,1.5982218600000002,16,23,19,5,6,7,2,1,1,1,0,0,-0.0,0,1,0.0,0.0,1,0,0,1,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,1,0.0
0,0,1.5982218600000002,3,20,3,6,3,2,1,3,1,0,0,1,8.169167537,0,1,0.0,0.0,1,0,0,0,1.8245719595,0.0,0.0,-0.0,1,3.108114053,7.775910488,0,0.0
0,0,-0.0,39,2,14,11,9,4,5,1,1,0,0,0,-0.0,1,1,0.0,0.0,0,0,0,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,1,0.0
1,1,-0.0,30,1,6,7,2,5,2,1,1,0,0,1,4.0845837685,1,0,5.443944759,3.7306394235,1,0,1,0,1.8245719595,0.0,0.0,-0.0,0,3.108114053,3.887955244,1,2.1417401985
1,1,-0.0,34,14,1,1,19,1,10,2,1,1,0,1,-0.0,0,0,0.0,7.461278847,1,0,0,0,1.8245719595,1.809687201,0.0,12.686261817,0,-0.0,-0.0,0,0.0
0,1,-0.0,3,26,8,4,16,1,4,3,1,0,1,1,8.169167537,1,0,5.443944759,7.461278847,0,0,1,1,1.8245719595,0.0,2.8859880545000003,6.3431309085,0,3.108114053,7.775910488,0,0.0
1,0,1.5982218600000002,31,26,4,5,6,8,2,4,0,1,0,0,-0.0,1,0,0.0,0.0,0,0,0,0,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,0,1.5982218600000002,2,26,17,5,16,8,4,4,0,1,0,0,-0.0,1,1,0.0,7.461278847,0,0,0,1,0.0,1.809687201,0.0,6.3431309085,0,-0.0,7.775910488,1,0.0
1,0,1.5982218600000002,7,7,17,7,2,4,4,2,1,1,1,1,-0.0,1,1,0.0,0.0,0,1,0,0,0.0,1.809687201,0.0,6.3431309085,1,3.108114053,3.887955244,1,0.0
1,1,1.5982218600000002,28,22,5,1,6,2,1,4,0,0,0,0,8.169167537,0,0,0.0,3.7306394235,0,1,0,0,0.0,1.809687201,2.8859880545000003,-0.0,1,-0.0,-0.0,1,0.0
1,1,-0.0,10,26,1,4,16,1,3,3,1,1,0,1,4.0845837685,0,0,5.443944759,7.461278847,0,1,1,0,0.0,0.0,0.0,-0.0,0,-0.0,-0.0,1,0.0
1,1,1.5982218600000002,72,7,2,8,18,8,6,1,1,1,0,1,-0.0,1,0,2.7219723795,0.0,1,0,0,0,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,1,0.0
0,0,1.5982218600000002,6,18,13,4,9,6,1,1,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,0,1,0.0,1.809687201,0.0,12.686261817,0,6.216228106,7.775910488,0,0.0
0,0,1.5982218600000002,53,18,10,11,3,6,5,4,0,0,0,1,8.169167537,0,0,0.0,0.0,0,0,0,1,1.8245719595,0.0,0.0,6.3431309085,0,-0.0,-0.0,1,2.1417401985
1,1,1.5982218600000002,3,14,19,4,9,1,2,1,1,0,0,1,-0.0,0,0,0.0,0.0,0,0,0,1,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,1,-0.0,32,7,15,10,18,8,2,3,1,0,1,0,-0.0,0,1,5.443944759,0.0,0,1,1,1,0.0,1.809687201,0.0,6.3431309085,0,-0.0,7.775910488,1,0.0
0,1,-0.0,53,9,11,5,38,8,9,3,0,1,1,0,-0.0,0,0,0.0,3.7306394235,1,0,0,1,0.0,1.809687201,2.8859880545000003,-0.0,0,-0.0,-0.0,0,2.1417401985
1,0,1.5982218600000002,38,23,20,8,38,2,9,3,0,1,0,0,4.0845837685,0,0,2.7219723795,7.461278847,1,0,0,1,0.0,1.809687201,2.8859880545000003,6.3431309085,1,6.216228106,7.775910488,0,0.0
1,0,-0.0,39,7,14,10,6,8,7,4,1,1,1,0,-0.0,0,0,2.7219723795,7.461278847,1,0,0,1,1.8245719595,1.809687201,0.0,6.3431309085,0,3.108114053,3.887955244,0,0.0
1,1,1.5982218600000002,6,12,6,2,19,1,10,3,0,0,1,1,8.169167537,0,0,5.443944759,3.7306394235,0,1,0,0,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,2.1417401985
0,0,1.5982218600000002,38,7,7,4,19,8,10,1,1,0,0,0,-0.0,0,0,0.0,0.0,0,0,1,0,1.8245719595,1.809687201,0.0,-0.0,0,-0.0,-0.0,1,0.0
1,1,-0.0,27,11,12,2,6,9,6,2,1,0,1,1,8.169167537,1,1,0.0,0.0,0,0,0,0,0.0,1.809687201,0.0,6.3431309085,0,-0.0,-0.0,0,2.1417401985
0,0,-0.0,38,26,19,8,6,2,7,4,1,1,1,0,-0.0,1,0,0.0,0.0,1,0,0,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
